"FedEx Corp.(FDX-US) Schedules Q2 2012 Earnings Release for 15-December-2011 7:30 AM ET","FDX-US","FCST"," 7:04pm","27-Sep-11"
"Dir WALSH Updates Ownership of FEDEX CORP (FDX)","FDX-US,FDX","EDG"," 2:45pm","27-Sep-11"
"Dir SCHWAB Buys 140 of FEDEX CORP (FDX)","FDX-US,FDX","EDG"," 2:43pm","27-Sep-11"
"Dir STEINER Updates Ownership of FEDEX CORP (FDX)","FDX-US,FDX","EDG"," 2:39pm","27-Sep-11"
"Dir SMITH Updates Ownership of FEDEX CORP (FDX)","FDX-US,FDX","EDG"," 2:37pm","27-Sep-11"
"Dir RAMO Updates Ownership of FEDEX CORP (FDX)","FDX-US,FDX","EDG"," 2:20pm","27-Sep-11"
"Dir MARTIN Updates Ownership of FEDEX CORP (FDX)","FDX-US,FDX","EDG"," 2:18pm","27-Sep-11"
"Dir LOVEMAN Updates Ownership of FEDEX CORP (FDX)","FDX-US,FDX","EDG"," 2:12pm","27-Sep-11"
"Dir LORANGER Updates Ownership of FEDEX CORP (FDX)","FDX-US,FDX","EDG"," 2:07pm","27-Sep-11"
"Dir JACKSON Updates Ownership of FEDEX CORP (FDX)","FDX-US,FDX","EDG"," 2:00pm","27-Sep-11"
"Dir EDWARDSON Updates Ownership of FEDEX CORP (FDX)","FDX-US,FDX","EDG"," 1:57pm","27-Sep-11"
"Dir MARTIN -Initial Statement of Ownership of FEDEX CORP (FDX)","FDX-US,FDX","EDG"," 1:45pm","27-Sep-11"
"Dir RAMO -Initial Statement of Ownership of FEDEX CORP (FDX)","FDX-US,FDX","EDG"," 1:36pm","27-Sep-11"
"FedEx Pumps $1M into Small Business Economy in Support of Second Annual Small Business SaturdaySM","FDX-US,FDX","BW"," 9:00am","27-Sep-11"
"FedEx Corp. Elects Brad Martin and Joshua Ramo As New Directors","FDX-US,FDX","BW"," 1:56pm","26-Sep-11"
"Analyst's Notes >> FEDEX CORP (Argus Research) 5 pages","FDX-US,MORN-US","FRC","11:57am","23-Sep-11"
"FEDEX CORP: 10-Q FactSet Blackline Report for period ending 8/31/2011","FDX-US","FBLK","11:33am","23-Sep-11"
"FEDEX CORP files (10-Q) Basic quarterly filing, for period end 31-Aug-11 (FDX-US)","FDX-US,FDX","EDG","11:32am","23-Sep-11"
"Fitch Affirms FedEx's IDR at 'BBB'; Outlook Stable","063JW6-E,FDX-US","BW"," 8:13am","23-Sep-11"
"The Zacks Analyst Blog Highlights: FedEx, Discover Financial, Hewlett-Packard, Nike and United Continental Holdings","UAL-US,NKE-US,HPQ...","PRN"," 6:30am","23-Sep-11"
"Zacks Bull and Bear of the Day Highlights: Ryder System, Corning, FedEx, Discover Financial Services and Bed Bath & Beyond","GLW-US,FDX-US,DFS...","PRN"," 6:30am","23-Sep-11"
"Global Situation & Resulting Influences - Research Report on FedEx Corporation and United Parcel Service, Inc. ","FDX-US,UPS-US","MW"," 6:00am","23-Sep-11"
"CALLSTREET REPORT: FedEx Corp.(FDX), Q1 2012 Earnings Call, 22-September-2011 8:30 AM ET","FDX-US","FCST","10:04am","22-Sep-11"
"Highlights from FedEx conference call","FDX-US","SA"," 6:42am","22-Sep-11"
"FEDERAL EXPRESS CORP files (8-K) Current report: Items 2.02 - Results of Operations, 9.01 - Financial Statements and Exhibits, for period end 22-Sep-11 (FDX-US)","FDX-US,FDX","EDG"," 5:00am","22-Sep-11"
"Follow-up: FedEx reports Q1 EPS $1.46 vs Reuters $1.45; First Call $1.46","FDX-US","SA"," 4:41am","22-Sep-11"
"FedEx reports Q1 EPS $1.46 vs Reuters $1.45; First Call $1.46","FDX-US","SA"," 4:31am","22-Sep-11"
"FedEx Corp. Reports Higher Revenue and Earnings","081CD3-E,063JW6-E...","BW"," 4:30am","22-Sep-11"
"FedEx Corp. Reports Higher Revenue and Earnings","FDX-US","FFR"," 9:00pm","21-Sep-11"
"Consensus metrics for FedEx","FDX-US","SA"," 8:03am","21-Sep-11"
"FedEx target decreased to $85 from $89 at Bernstein","FDX-US","SA"," 4:10am","20-Sep-11"
"InformationWeek 500 Recognizes FedEx with "Most Innovative Products" Award","FDX-US,FDX","BW","10:44am","19-Sep-11"
"Seven Summits Research Releases Comments on Boeing, FedEx, Prudential, Carnival and Sony.","PRU-US,FDX-US,CCL...","PRN"," 6:31am","19-Sep-11"
"BMR Publishes Earnings Previews for Oracle, RIM, Adobe, FedEx, Mosaic & Nike","BB-CA,NKE-US,MOS-...","PRN"," 7:01am","14-Sep-11"
"FEDEX CORP files (CT ORDER) Confidential treatment order by SEC (FDX-US)","FDX-US,FDX","EDG"," 8:52am","13-Sep-11"
"FedEx downgraded to sector perform from outperform at RBC Capital","FDX-US","SA"," 3:28am","13-Sep-11"
"FedEx downgraded to neutral from buy at Bank of America Merrill Lynch","FDX-US","SA"," 3:30am","12-Sep-11"
"The Zacks Analyst Blog Highlights: Navistar International, PACCAR, FedEx, The Boeing and United Parcel Service","UPS-US,PCAR-US,NA...","PRN"," 6:30am","9-Sep-11"
"SEC release:  FEDEX CORP replies to SEC correspondence (CORRESP) - filed Sep 9, 2011 (FDX-US)","FDX-US,FDX","EDG"," 5:56am","9-Sep-11"
"FedEx Corp.(FDX) Schedules Q1 2012 Earnings Call for 22-September-2011 8:30 AM ET","FDX-US","FCST"," 9:34am","8-Sep-11"
"FedEx Launches Seventh Annual FedEx Cares Week","FDX-US,FDX","BW"," 6:00am","7-Sep-11"
"FedEx Office Introduces Cloud Printing with Google Docs","FDX-US,004BJK-E,FDX","BW"," 7:00am","31-Aug-11"
"FedEx Freight Expands Service in Mexico","FDX-US,081CD3-E,FDX","BW"," 6:00am","30-Aug-11"
"FedEx Express Donates Two Aid Supply Flights to UNICEF in Response to Famine in Somalia","064X9Y-E,FDX-US","BW"," 5:00am","22-Aug-11"
"Critical Alerts for American Express, FedEx, Southwestern Energy, VMware, and Citrix Systems Released by Seven Summits Research","VMW-US,FDX-US,CTX...","PRN"," 6:31am","19-Aug-11"
"FedEx Corp. Board Declares Quarterly Dividend","FDX-US,FDX","BW"," 6:00am","19-Aug-11"
"Scan Added:  FEDEX CORP files (ARS) Annual report to security holders (paper filing), for period end 31-May-11 (FDX-US)","FDX-US,FDX","EDG"," 8:34am","16-Aug-11"
"FedEx Trade Networks Further Expands Global Network with Three Additional Offices In Europe and Asia","FDX-US,0037PN-E,FDX","BW"," 6:00am","16-Aug-11"
"Ownership Updates: FEDEX CORP  COM (FDX) for 16-Aug-2011","FDX-US,31428X10","FIO","12:28am","16-Aug-11"
"FEDEX CORP files (DEF 14A) Definitive proxy statements, for period end 26-Sep-11 (FDX-US)","FDX-US,FDX","EDG"," 2:01pm","15-Aug-11"
"Ten FedEx Drivers Earn Honors at National Truck Driving Championships","FDX-US,FDX","BW"," 8:24am","15-Aug-11"
"CORRECTED TRANSCRIPT: FedEx Corp.(FDX-US), Jefferies Global Industrial and A&D Conference, 10-August-2011 8:00 AM ET","FDX-US","FCST"," 8:50am","10-Aug-11"
"FedEx reinstated short term buy at Deutsche Bank","FDX-US","SA"," 4:48am","10-Aug-11"
"CEO REBHOLZ Updates Ownership of FEDEX CORP (FDX)","FDX-US,FDX","EDG","12:26pm","9-Aug-11"
"FedEx Corp.(FDX) Schedules Morningstar, Inc. Management Behind the Moat Conference for 10-November-2011 1:45 PM ET","FDX-US","FCST"," 9:38am","9-Aug-11"
"FedEx Freight announces a 6.75% general rate increase","FDX-US","SA"," 6:02am","8-Aug-11"
"FedEx Freight Announces General Rate Increase","FDX-US,081CD3-E,FDX","BW"," 6:00am","8-Aug-11"
"FedEx Corp.(FDX-US) Schedules Jefferies Global Industrial and A&D Conference for 10-August-2011 8:00 AM ET","FDX-US","FCST"," 8:36am","3-Aug-11"
"FedEx Donates $5 Million and MD-10-30 Aircraft to ORBIS International","FDX-US,06MZ7V-E","PRN"," 7:38am","3-Aug-11"
"FedEx Donates $5 Million and MD-10 Aircraft to ORBIS International","FDX-US,06MZ7V-E,FDX","BW"," 6:00am","3-Aug-11"
"FedEx Express Completes Acquisition of MultiPack","091G2H-E,FDX-US,0...","BW"," 3:35pm","25-Jul-11"
"FedEx Advances Corporate Responsibility Efforts Through Team Member Involvement and Smart Investments","FDX-US,FDX","BW"," 7:00am","25-Jul-11"
"Dir SMITH Sells 9,651 of FEDEX CORP (FDX)","FDX-US,FDX","EDG"," 6:30am","25-Jul-11"
"FEDEX CORP files (PRE 14A) Preliminary proxy for uncontested materials or mergers, for period end 26-Sep-11 (FDX-US)","FDX-US,FDX","EDG"," 2:14pm","22-Jul-11"
"Scan Added:  FEDEX CORP files (NO ACT) Postponement or waiver  of enforcement action, for period end 26-May-11 (FDX-US)","FDX-US,FDX","EDG"," 1:46pm","21-Jul-11"
"FedEx Trade Networks Launches Ocean Choices Portfolio","FDX-US,0037PN-E,0...","BW"," 6:00am","19-Jul-11"
"FedEx to Send 115 Drivers to National Truck Driving Championships","0642VP-E,FDX-US","BW"," 6:00am","19-Jul-11"
"FEDEX CORP: 10-K FactSet Blackline Report for period ending 5/31/2011","FDX-US","FBLK"," 2:21pm","12-Jul-11"
"FEDEX CORP files (10-K) Basic annual filing, for period end 31-May-11 (FDX-US)","FDX-US,FDX","EDG"," 2:20pm","12-Jul-11"
"FedEx added to Select List at Stifel Nicolaus","FDX-US","SA"," 1:45pm","12-Jul-11"
"FDX CORPORATION (FDX=US) (Pechala's Reports) 5 pages","FDX-US","FRC"," 2:02pm","10-Jul-11"
"CEO LOGUE Sells 8,821 of FEDEX CORP (FDX)","FDX-US,FDX","EDG","12:40pm","5-Jul-11"
"FedEx Office Launches Online Print Resource for Large Companies","FDX-US,004BJK-E,FDX","BW"," 8:00am","29-Jun-11"
"Dir SCHWAB Buys 267 of FEDEX CORP (FDX)","FDX-US,FDX","EDG"," 7:56am","29-Jun-11"
"FedEx Adds More Than 4,000 New, Fuel Efficient Vehicles","063JW6-E,FDX-US,0...","BW"," 8:45am","28-Jun-11"
"Scan Added:  FEDEX CORP files (NO ACT) Postponement or waiver  of enforcement action, for period end 26-May-11 (FDX-US)","FDX-US,FDX","EDG"," 1:48pm","24-Jun-11"
"Analyst's Notes >> FEDEX CORP (Argus Research) 5 pages","FDX-US","FRC"," 6:39am","23-Jun-11"
"FedEx upgraded to buy from hold at Argus Research","FDX-US","SA"," 4:50am","23-Jun-11"
"CALLSTREET REPORT: FedEx Corp.(FDX), Q4 2011 Earnings Call, 22-June-2011 8:30 AM ET","FDX-US","FCST","12:10pm","22-Jun-11"
"Highlights from FedEx conference call","FDX-US","SA"," 6:42am","22-Jun-11"
"FEDERAL EXPRESS CORP files (8-K) Current report: Items 2.02 - Results of Operations, 9.01 - Financial Statements and Exhibits, for period end 22-Jun-11 (FDX-US)","FDX-US,FDX","EDG"," 5:10am","22-Jun-11"
"Follow-up: FedEx reports Q4 results","FDX-US","SA"," 4:55am","22-Jun-11"
"FedEx reports Q4 EPS $1.75 vs Reuters $1.72","FDX-US","SA"," 4:46am","22-Jun-11"
"FedEx Corp. Reports Higher Fourth Quarter Earnings","FDX-US,FDX","BW"," 4:45am","22-Jun-11"
"FedEx Corp. Reports Higher Fourth Quarter Earnings","FDX-US","FFR"," 9:00pm","21-Jun-11"
"Scan Added:  FEDEX CORP files (NO ACT) Postponement or waiver  of enforcement action, for period end 20-Jun-11 (FDX-US)","FDX-US,FDX","EDG","11:56am","21-Jun-11"
"Consensus metrics for FedEx","FDX-US","SA"," 8:45am","21-Jun-11"
"FedEx added to short-term buy list at Deutsche Bank","FDX-US","SA"," 5:50am","21-Jun-11"
"Citi lowers estimates, reiterates buy on FedEx","FDX-US","SA"," 5:19am","16-Jun-11"
"Hagens Berman LLP Announces Investigation of FedEx","07YM31-E,FDX-US","BW","10:00pm","15-Jun-11"
"CEO SMITH Updates Ownership of FEDEX CORP (FDX)","FDX-US,FDX","EDG"," 7:12am","8-Jun-11"
"EVP RICHARDS Acquires 7,000 of FEDEX CORP (FDX)","FDX-US,FDX","EDG"," 7:10am","8-Jun-11"
"CEO REBHOLZ Acquires 5,780 of FEDEX CORP (FDX)","FDX-US,FDX","EDG"," 7:07am","8-Jun-11"
"VP MERINO Acquires 1,800 of FEDEX CORP (FDX)","FDX-US,FDX","EDG"," 7:02am","8-Jun-11"
"CEO LOGUE Acquires 5,780 of FEDEX CORP (FDX)","FDX-US,FDX","EDG"," 6:58am","8-Jun-11"
"CFO GRAF JR Acquires 7,000 of FEDEX CORP (FDX)","FDX-US,FDX","EDG"," 6:55am","8-Jun-11"
"EVP GLENN Acquires 7,000 of FEDEX CORP (FDX)","FDX-US,FDX","EDG"," 6:51am","8-Jun-11"
"CIO CARTER Acquires 7,000 of FEDEX CORP (FDX)","FDX-US,FDX","EDG"," 6:47am","8-Jun-11"
"CEO BRONCZEK Acquires 9,010 of FEDEX CORP (FDX)","FDX-US,FDX","EDG"," 6:43am","8-Jun-11"
"FedEx mentioned cautiously at UBS","FDX-US","SA"," 4:38am","7-Jun-11"
"FedEx increases quarterly dividend by 8.3% to $0.13 from $0.12","FDX-US","SA"," 1:30pm","6-Jun-11"
"FedEx Corp. Board Increases Quarterly Dividend","FDX-US,FDX","BW"," 1:30pm","6-Jun-11"
"FedEx Freight Recognized by CIO Magazine as One of the CIO Award Honorees","FDX-US,081CD3-E,FDX","BW","10:00am","1-Jun-11"
"Ownership Updates: FEDEX CORP  COM (FDX) for 28-May-2011","FDX-US,31428X10","FIO","12:08am","28-May-11"
"FedEx removed from short-term buy list at Deutsche Bank","FDX-US","SA"," 4:39am","23-May-11"
"FedEx Office Salutes Small Businesses with Promotional Offers","FDX-US,004BJK-E,FDX","BW"," 9:00am","17-May-11"
"Ownership Updates: FEDEX CORP  COM (FDX) for 17-May-2011","FDX-US,31428X10","FIO"," 2:48am","17-May-11"
"Ownership Updates: FEDEX CORP  COM (FDX) for 14-May-2011","FDX-US,31428X10","FIO"," 1:08am","14-May-11"
"CORRECTED TRANSCRIPT: FedEx Corp.(FDX), Baird Growth Stock Conference, 11-May-2011 12:15 PM ET","FDX-US","FCST"," 3:49pm","11-May-11"
"Dir WALSH Sells 4,000 of FEDEX CORP (FDX)","FDX-US,FDX","EDG"," 9:37am","11-May-11"
"FedEx Corp.(FDX) Schedules Baird Growth Stock Conference for 11-May-2011 12:15 PM ET","FDX-US","FCST"," 1:51pm","10-May-11"
"Small Businesses More Confident About Long-Term Success According to Annual FedEx Office Survey","FDX-US,004BJK-E,FDX","BW"," 7:00am","4-May-11"
"New FedEx Trade Networks Vice President Announces Opening of Five Additional Offices in EMEA Region","FDX-US,0037PN-E,FDX","BW"," 6:00am","4-May-11"
"InfoWorld Names FedEx Green IT Star","063JW6-E,FDX-US","BW"," 5:00am","2-May-11"
"FEDERAL EXPRESS CORP files (8-K) Current report: Items 1.01 - Entry into Definitive Agreement, 1.02 - Termination of Definitive Agreement, 2.03 - Off-Balance Sheet Arrangements, 9.01 - Financial Statements and Exhibits, for period end 26-Apr-11 (FDX-US)","FDX-US,FDX","EDG"," 3:03am","29-Apr-11"
"Mother's Day Shoppers Seek Out Personalized Gifts This Year","004BJK-E,FDX-US","BW"," 7:00am","28-Apr-11"
"Sitecore, Acceleration, CA Technologies, FedEx and Lifescript to Discuss Sensing and Adapting in a Real-Time Marketing World at MediaPost's Email Insider Summit ","0BJ203-E,09C3WJ-E...","MW"," 6:45am","28-Apr-11"
"FedEx Corp.(FDX) Schedules Q4 2011 Earnings Call for 22-June-2011 8:30 AM ET","FDX-US","FCST"," 3:07am","27-Apr-11"
"Early Mother's Day Could Mean More Moms Miss out This Year","FDX-US,FDX","BW"," 6:00am","26-Apr-11"
"Critical Insider Trade Alerts for Autodesk, Fedex, CROCS, Rackspace Hosting, GameStop, & Noble Energy","FDX-US,ADSK-US","PRN"," 6:00am","25-Apr-11"
"CEO SMITH Sells 278,900 of FEDEX CORP (FDX)","FDX-US,FDX","EDG"," 1:02pm","22-Apr-11"
"FedEx and NFWF Deliver Urban Conservation Projects","FDX-US,FDX","BW"," 5:00am","21-Apr-11"
"FEDEX CORP files (CT ORDER) Confidential treatment order by SEC (FDX-US)","FDX-US,FDX","EDG"," 9:29am","7-Apr-11"
"CEO BRONCZEK Sells 21,000 of FEDEX CORP (FDX)","FDX-US,FDX","EDG","12:57pm","4-Apr-11"
"FedEx Trade Networks Opens New Gateway Location in Chicago","FDX-US,0037PN-E,FDX","BW","12:00pm","4-Apr-11"
"CEO REBHOLZ Updates Ownership of FEDEX CORP (FDX)","FDX-US,FDX","EDG"," 2:11pm","1-Apr-11"
"FedEx upgraded to overweight from equal-weight at Morgan Stanley","FDX-US","SA"," 5:08am","1-Apr-11"
"EVP GLENN Sells 31,250 of FEDEX CORP (FDX)","FDX-US,FDX","EDG"," 1:00pm","31-Mar-11"
"Zacks' Voice of the People Highlights Opportunities With iShares Dow Jones Transport ETF, FedEx and United Parcel Service","UPS-US,FDX-US,IYT...","PRN"," 6:30am","31-Mar-11"
"CEO BRONCZEK Gifts 1,125 of FEDEX CORP (FDX)","FDX-US,FDX","EDG"," 9:01am","29-Mar-11"
"FedEx Express Launches 777F to South Korea","063JW6-E,FDX-US","BW"," 5:00am","28-Mar-11"
"CORRECTED TRANSCRIPT: FedEx Corp.(FDX-US), J. P. Morgan Aviation, Transportation & Defence Conference, 24-March-2011 1:10 PM ET","FDX-US","FCST"," 4:55pm","24-Mar-11"
"FedEx Pledges $1 Million to Support Japan Disaster Relief","FDX-US,FDX","BW","11:43am","22-Mar-11"
"Analyst's Notes >> FEDEX CORP (Argus Research) 5 pages","FDX-US,MORN-US","FRC","11:41am","18-Mar-11"
"FEDEX CORP files (10-Q) Basic quarterly filing, for period end 28-Feb-11 (FDX-US)","FDX-US,FDX","EDG"," 9:37am","18-Mar-11"
"FEDEX CORP: 10-Q FactSet Blackline Report for period ending 2/28/2011","FDX-US","FBLK"," 9:37am","18-Mar-11"
"FedEx upgraded to outperform from market perform at Raymond James","FDX-US","SA"," 5:30am","18-Mar-11"
"FedEx Corp.(FDX) Schedules Annual General Meeting for 26-September-2011 11:00 AM ET","FDX-US","FCST"," 2:01pm","17-Mar-11"
"Dir LOVEMAN Acquires 6,440 of FEDEX CORP (FDX)","FDX-US,FDX","EDG","11:52am","17-Mar-11"
"CALLSTREET REPORT: FedEx Corp.(FDX), Q3 2011 Earnings Call, 17-March-2011 8:30 AM ET","FDX-US","FCST","11:31am","17-Mar-11"
"FEDERAL EXPRESS CORP files (8-K) Current report: Items 2.02 - Results of Operations, 9.01 - Financial Statements and Exhibits, for period end 17-Mar-11 (FDX-US)","FDX-US,FDX","EDG"," 5:05am","17-Mar-11"
"Follow-up: FedEx reports Q3 results","FDX-US","SA"," 4:52am","17-Mar-11"
"FedEx reports Q3 EPS $0.81 ex-items vs Reuters $0.82","FDX-US","SA"," 4:46am","17-Mar-11"
"FedEx Corp. Reports Third Quarter Earnings","FDX-US,FDX","BW"," 4:45am","17-Mar-11"
"FedEx removed from Key Calls list at UBS (16-Mar, timing uncertain)","FDX-US","SA"," 3:49am","17-Mar-11"
"FedEx target lowered to $101 from $117 at UBS (15-Mar, timing uncertain)","FDX-US","SA"," 4:08am","16-Mar-11"
"FEDEX CORP files (8-K) Current report: Items 5.03 - Amendments to Corporate Charters, 9.01 - Financial Statements and Exhibits, for period end 14-Mar-11 (FDX-US)","FDX-US,FDX","EDG"," 2:13pm","15-Mar-11"
"FedEx Corp. Board of Directors to Propose Charter Amendment to Give Shareowners Right to Call Special Meetings","FDX-US,FDX","BW"," 1:00pm","15-Mar-11"
"Consensus segment results for FedEx","FDX-US","SA"," 9:19am","15-Mar-11"
"Seven Summits Research Releases Comments on FedEx, Nike, LDK Solar, Guess and Factset Research","NKE-US,LDK-US,GES...","PRN"," 6:31am","14-Mar-11"
"FedEx Corp.(FDX) Schedules Q1 2012 Earnings Release for 22-September-2011 8:00 AM ET","FDX-US","FCST"," 9:39pm","9-Mar-11"
"FedEx Corp.(FDX-US) Schedules J. P. Morgan Aviation, Transportation & Defence Conference for 24-March-2011 1:10 PM ET","FDX-US","FCST"," 9:39pm","9-Mar-11"
"SEC release:  FEDEX CORP replies to SEC correspondence (CORRESP) - filed Mar 8, 2011 (FDX-US)","FDX-US,FDX","EDG","12:47pm","8-Mar-11"
"Barron's Weekday Trader is positive on FedEx","FDX-US","SA"," 4:12pm","3-Mar-11"
"FedEx Earns Top Ten Spot on FORTUNE's World's Most Admired Companies List","FDX-US,FDX","BW","12:30pm","3-Mar-11"
"FedEx Corp. Board Declares Quarterly Dividend","FDX-US,FDX","BW","10:16am","28-Feb-11"
"FedEx Corp.(FDX) Schedules Q3 2011 Earnings Call for 17-March-2011 8:30 AM ET","FDX-US","FCST"," 6:11am","28-Feb-11"
"The Securities Law Firm of Klayman & Toskes Announces that it is Investigating Claims on Behalf of Current and Former FedEx Employees Who Held Concentrated Positions in FedEx Stock on Margin With Full-Service Wall Street Brokerage Firms","FDX-US,FDX","BW"," 5:05pm","23-Feb-11"
"FedEx Participates in United Way NCA Day of Caring to Support U.S. Troops on Presidents' Day","FDX-US","PRN"," 9:06am","23-Feb-11"
"FedEx completes acquisition of AFL Pvt. Ltd. businesses","FDX-US","SA"," 3:31am","23-Feb-11"
"FedEx Express Completes Acquisition of AFL Pvt. Ltd. Businesses","FDX-US,063JW6-E,FDX","BW"," 3:30am","23-Feb-11"
"FedEx Delivers For FIRST® Robotics","FDX-US,FDX","BW"," 4:03pm","22-Feb-11"
"FedEx Express Adds Early Morning Freight Delivery Option for Customers","FDX-US,FDX","BW"," 7:00am","22-Feb-11"
"FedEx Ground Selects Norcross Site for New Distribution Center","FDX-US,FDX","BW"," 9:00am","18-Feb-11"
"FedEx maintained buy at UBS","FDX-US","SA"," 4:08am","15-Feb-11"
"Ownership Updates: FEDEX CORP  COM (FDX) for 15-Feb-2011","FDX-US,31428X10","FIO"," 3:29am","15-Feb-11"
"FedEx targeting specific markets in Asia - South China Morning Post","FDX-US","SA"," 4:44pm","14-Feb-11"
"Follow-up: FedEx reduces Q3 EPS guidance to $0.70-0.90 vs prior guidance $0.95-1.15, Reuters $1.04","FDX-US","SA"," 1:07pm","14-Feb-11"
"FedEx lowers earnings guidance, citing winter storms","FDX-US","SA"," 1:05pm","14-Feb-11"
"FEDEX CORP files (SC 13G/A) Acquisition of beneficial ownership of 5% or more (Amended) (FDX-US)","FDX-US,FDX","EDG"," 8:52am","14-Feb-11"
"SEC release:  FEDEX CORP receives SEC comment letter (UPLOAD) - filed Feb 11, 2011 (FDX-US)","FDX-US,FDX","EDG","12:49pm","11-Feb-11"
"FEDEX CORP files (SC 13G/A) Acquisition of beneficial ownership of 5% or more (Amended) (FDX-US)","FDX-US,FDX","EDG"," 1:14pm","10-Feb-11"
"FedEx added to short term buy list at Deutsche Bank","FDX-US","SA"," 4:16am","10-Feb-11"
"FEDEX CORP files (CT ORDER) Confidential treatment order by SEC (FDX-US)","FDX-US,FDX","EDG","12:55pm","9-Feb-11"
"FedEx Q3 estimates lowered at UBS","FDX-US","SA"," 3:43am","9-Feb-11"
"SEC release:  FEDEX CORP replies to SEC correspondence (CORRESP) - filed Feb 4, 2011 (FDX-US)","FDX-US,FDX","EDG"," 1:20pm","4-Feb-11"
"National "Street-Proofing" Program for Kids Launched by FedEx and the Canadian Centre for Abuse Awareness","FDX-US","CNW"," 2:59am","3-Feb-11"
"FedEx upgraded to outperform from neutral at RW Baird","FDX-US","SA"," 2:28am","3-Feb-11"
"Zacks Bull and Bear of the Day Highlights: Qualcomm, Plexus, United Parcel Services, FedEx and Pfizer","QCOM-US,PLXS-US,P...","PRN"," 6:36pm","2-Feb-11"
"Ownership Updates: FEDEX CORP  COM (FDX) for  1-Feb-2011","FDX-US,31428X10","FIO","11:58pm","31-Jan-11"
"FedEx Expands LTL Offerings","FDX-US,0037PJ-E,FDX","BW"," 6:00am","31-Jan-11"
"FedEx estimates lowered at Jefferies","FDX-US","SA"," 5:29am","28-Jan-11"
"SEC release:  FEDEX CORP receives SEC comment letter (UPLOAD) - filed Jan 25, 2011 (FDX-US)","FDX-US,FDX","EDG"," 9:14am","25-Jan-11"
"FedEx Introduces Worldwide Technology Enhancements for Critical Inventory Logistics Service","FDX-US,FDX","BW"," 5:00am","25-Jan-11"
"Dir JACKSON Sells 7,000 of FEDEX CORP (FDX)","FDX-US,FDX","EDG","11:38am","19-Jan-11"
"FedEx "Leads" Express Industry in Pursuit of LEED Certification for New Buildings","063JW6-E,FDX-US,0...","BW"," 9:00am","18-Jan-11"
"FedEx Office Introduces Self-Service Printing from BlackBerry Smartphones and USB Flash Drives","FDX-US,004BJK-E,FDX","BW"," 6:30am","18-Jan-11"
"SEC release:  FEDEX CORP replies to SEC correspondence (CORRESP) - filed Jan 14, 2011 (FDX-US)","FDX-US,FDX","EDG","12:11pm","14-Jan-11"
"CEO SMITH Gifts 150,034 of FEDEX CORP (FDX)","FDX-US,FDX","EDG","11:55am","7-Jan-11"
"CEO BRONCZEK Gifts 1,500 of FEDEX CORP (FDX)","FDX-US,FDX","EDG"," 8:27am","30-Dec-10"
"Dir SCHWAB Buys 216 of FEDEX CORP (FDX)","FDX-US,FDX","EDG"," 8:22am","30-Dec-10"
"CEO BRONCZEK Sells 21,500 of FEDEX CORP (FDX)","FDX-US,FDX","EDG"," 7:31am","22-Dec-10"
"CIO CARTER Sells 2,390 of FEDEX CORP (FDX)","FDX-US,FDX","EDG"," 8:42am","21-Dec-10"
"Three Crossing Guards Take Home Top Honours in National Contest","FDX-US,0037P3-E","CNW","10:44am","20-Dec-10"
"Analyst's Notes >> FEDEX CORP (Argus Research) 5 pages","FDX-US,MORN-US","FRC","11:07pm","18-Dec-10"
"FEDEX CORP files (S-8) Registration of securities for ESOPs (FDX-US)","FDX-US,FDX","EDG","10:21am","17-Dec-10"
"FEDEX CORP: 10-Q FactSet Blackline Report for period ending 11/30/2010","FDX-US","FBLK"," 9:55am","17-Dec-10"
"FEDEX CORP files (10-Q) Basic quarterly filing, for period end 30-Nov-10 (FDX-US)","FDX-US,FDX","EDG"," 9:54am","17-Dec-10"
"FedEx target raised at RBC","FDX-US","SA"," 5:09am","17-Dec-10"
"CALLSTREET REPORT: FedEx Corp.(FDX), Q2 2011 Earnings Call, 16-December-2010 8:30 AM ET","FDX-US","FCST","12:03pm","16-Dec-10"
"FedEx Corp agreed to acquire Servicios Nacionales Mupa SA de CV","FDX-US,091G2H-E","FFW"," 6:35am","16-Dec-10"
"FEDERAL EXPRESS CORP files (8-K) Current report: Items 2.02 - Results of Operations, 9.01 - Financial Statements and Exhibits, for period end 16-Dec-10 (FDX-US)","FDX-US,FDX","EDG"," 5:01am","16-Dec-10"
"Follow-up: FedEx reports Q2 earnings","FDX-US","SA"," 4:55am","16-Dec-10"
"FedEx reports Q2 EPS $1.16 ex-items vs Reuters $1.31","FDX-US","SA"," 4:46am","16-Dec-10"
"FedEx Corp. Reports Second Quarter Earnings","FDX-US,FDX","BW"," 4:45am","16-Dec-10"
"FedEx to acquire MultiPack","FDX-US","SA"," 4:31am","16-Dec-10"
"FedEx To Acquire MultiPack","063JW6-E,06HP54-E...","BW"," 4:30am","16-Dec-10"
"SEC release:  FEDEX CORP receives SEC comment letter (UPLOAD) - filed Dec 15, 2010 (FDX-US)","FDX-US,FDX","EDG","11:52am","15-Dec-10"
"VIDEO from FedEx Corporation available on thenewsmarket.com: Last Day to Ship for Christmas via FedEx Ground on Friday, December 17, 2010","FDX-US","PRN"," 9:26am","15-Dec-10"
"Consensus segment results for FedEx","FDX-US","SA"," 1:41pm","14-Dec-10"
"Fitch Solutions: Market Concerns Diminish for General Mills & FedEx","GIS-US,FDX-US","BW"," 6:04am","14-Dec-10"
