"Pfizer establishes precision medicine research collaboration with Medco (MHS)","MHS-US,PFE-US","SA"," 1:01pm","26-Oct-11"
"Pfizer Establishes Precision Medicine Research Collaboration With Medco","PFE-US,MHS-US,05W...","BW"," 1:00pm","26-Oct-11"
"Pfizer Selects Adams & Knight to Solidify VIAGRA® Brand in Africa and Middle East Markets","PFE-US,07SFSL-E","BW"," 7:48am","25-Oct-11"
"FDA issues update of safety communication regarding Pfizer's Chantix","PFE-US","SA"," 8:14am","24-Oct-11"
"Pfizer Inc.(PFE-US) Schedules Analyst and Investor Meeting for 6-November-2011 7:30 PM ET","PFE-US","FCST"," 7:46am","24-Oct-11"
"FDA panel to meet on 7-Dec to discuss Pfizer's NDA for INLYTA (axitinib) tablets to treat advanced renal cell carcinoma","PFE-US","SA"," 7:22am","24-Oct-11"
"Pfizer Invites Public to View and Listen to Webcast of November 6 Pfizer Analyst and Investor Meeting at ACR","PFE-US,PFE,US7170...","BW"," 7:00am","24-Oct-11"
"China Mengniu Dairy (2319.HK) is considering a bid for Pfizer's baby food unit - FT","2319-HK,ABT-US,BN...","SA","12:49pm","23-Oct-11"
"Pfizer announces additional data from Prevnar 13 clinical trials in adults 50 years and older to be presented at the 49th annual meeting of the infectious diseases Society of America","PFE-US","SA"," 5:04am","21-Oct-11"
"Additional Data From Pfizer's Prevnar 13® Clinical Trials In Adults 50 Years And Older To Be Presented At The 49th Annual Meeting Of The Infectious Diseases Society Of America","PFE-US,PFE,US7170...","BW"," 5:00am","21-Oct-11"
"CEO READ Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG","12:03pm","18-Oct-11"
"EVP SUSMAN Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG","12:03pm","18-Oct-11"
"Officer SIMMONS Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG","12:03pm","18-Oct-11"
"EVP PECK Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG","12:03pm","18-Oct-11"
"EVP LEWIS-HALL Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG","12:01pm","18-Oct-11"
"EVP LANKLER Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG","12:01pm","18-Oct-11"
"EVP HILL Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG","12:01pm","18-Oct-11"
"EVP DAMELIO Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG","12:00pm","18-Oct-11"
"SVP CANGIALOSI Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG","12:00pm","18-Oct-11"
"Officer BRANDICOURT Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG","12:00pm","18-Oct-11"
"The Zacks Analyst Blog Highlights: Abbott Laboratories, Amgen /Pfizer, Johnson & Johnson and Symantec","SYMC-US,PFE-US,JN...","PRN"," 6:30am","17-Oct-11"
"Findings from DiaGenic, Pfizer R&D Collaboration Show Promising Early Results for Blood-based Test for Early Alzheimer Disease","DIAG-NO,PFE-US","BW"," 4:41am","14-Oct-11"
"Humana and Pfizer Form Research Partnership to Improve Health Care Delivery for Seniors","PFE-US,HUM-US,PFE...","BW","12:00pm","13-Oct-11"
"Chinese Manufacturer Rongyao Alleges that Pfizer Breaches Agreement by Voluntarily Removing Poultry Feed Additive "3-Nitro" from the Market","08LDYH-E,05W76S-E...","BW"," 8:08am","13-Oct-11"
"deCODE Announces Agreement With Pfizer to Search for Variants in the Human Genome That Confer Risk of Systemic Lupus Erythematosis","PFE-US,DCGN.O","PRN","10:00am","12-Oct-11"
"GlycoMimetics and Pfizer Enter into Licensing Agreement for Drug Candidate Currently in Development to Treat Patients Experiencing Vaso-occlusive Crisis Associated with Sickle Cell Disease","PFE-US,062RZ9-E,0...","BW"," 6:15am","11-Oct-11"
"Exonhit Enters Into Research Agreement With Pfizer to Identify Alzheimer's Disease Biomarkers","ALEHT-FR,PFE-US","BW"," 8:40am","10-Oct-11"
"Analyst View, Impact of Global Events - Research Report on Pfizer Inc. and Freeport-McMoRan Copper & Gold Inc. ","PFE-US,FCX-US","MW"," 6:00am","10-Oct-11"
"Pfizer, University College London's Institute of Ophthalmology await UK regulatory clearance for human stem-cell trial - WSJ","ACTC-US,GERN-US,P...","SA"," 2:30am","10-Oct-11"
"SEC release:  PFIZER INC replies to SEC correspondence (CORRESP) - filed Oct 7, 2011 (PFE-US)","PFE-US,78003,PFE","EDG"," 6:00am","7-Oct-11"
"Pfizer initiated buy at MKM Partners","PFE-US","SA"," 4:56am","7-Oct-11"
"Pulmatrix Appoints Respiratory and Allergy Expert, Michael Yeadon, PhD, to Scientific Advisory Board","0061W4-E,PFE-US,0...","BW"," 4:00am","7-Oct-11"
"Pfizer announces licensing agreement with Puma Biotechnology, Inc. for the development and commercialization of Neratinib","PFE-US","SA"," 2:03pm","5-Oct-11"
"Pfizer halts study of Lyrica as interim results suggest efficacy as stand-alone treatment for epilepsy -- WSJ","PFE-US","SA"," 1:47pm","5-Oct-11"
"The Conference Board to Release Corporate Political Spending Report at October 20 Symposium on Corporate Political Spending","PRU-US,PFE-US,EXC...","PRN"," 7:00am","5-Oct-11"
"Dir SANGER Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 9:09am","4-Oct-11"
"Dir LORCH Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 9:08am","4-Oct-11"
"Dir KILTS Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 9:08am","4-Oct-11"
"EVP SUSMAN Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 7:46am","4-Oct-11"
"Officer SIMMONS Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 7:46am","4-Oct-11"
"CEO READ Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 7:46am","4-Oct-11"
"EVP PECK Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 7:46am","4-Oct-11"
"EVP LEWIS-HALL Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 7:46am","4-Oct-11"
"EVP LANKLER Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 7:46am","4-Oct-11"
"EVP HILL Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 7:46am","4-Oct-11"
"EVP DAMELIO Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 7:46am","4-Oct-11"
"SVP CANGIALOSI Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 7:46am","4-Oct-11"
"Officer BRANDICOURT Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 7:46am","4-Oct-11"
"Pfizer Inc.(PFE-US) Schedules Q3 2011 Earnings Call for 1-November-2011 10:00 AM ET","PFE-US","FCST"," 7:16am","3-Oct-11"
"Pfizer Inc.(PFE-US) Schedules Q3 2011 Earnings Release for 1-November-2011 Before Market Open ET","PFE-US","FCST"," 7:14am","3-Oct-11"
"Pfizer Invites Public To View And Listen To Webcast Of November 1 Conference Call With Analysts","PFE-US,PFE,US7170...","BW"," 7:00am","3-Oct-11"
"MedImmune In-Licenses Cancer Immunotherapy Tremelimumab from Pfizer","PFE-US,MEDI-US,AZ...","PRN"," 5:00am","3-Oct-11"
"Pfizer announces that Vfend+Eraxis vs Vfend alone does not reach primary endpoint in phase III trial in IA","PFE-US","SA"," 5:02am","30-Sep-11"
"Pfizer Reports Top-Line Results Of A Phase 3 Clinical Trial Comparing The Efficacy And Safety Of VFEND® (voriconazole) And ERAXISTM (anidulafungin) Combination Therapy To VFEND Alone In Invasive Aspergillosis","PFE-US,PFE,US7170...","BW"," 5:00am","30-Sep-11"
"The National Association Of Boards Of Pharmacy And Pfizer Partner To Educate Patients About The Flood Of Counterfeit Medicines Online","07VWQF-E,PFE-US,H...","BW"," 5:00am","29-Sep-11"
"Pfizer, Inc. (PFE-US) - Interim Report for the Period Ending 31-Jul-2011 (Japanese)","PFE-US","FFR"," 9:00pm","28-Sep-11"
"Pfizer's smoking cessation drug Champix faces threat from Sopharma's Tabex -- Financial Times","GSK-GB,MVIR.B-SE,...","SA"," 2:58pm","28-Sep-11"
"Kimary Kulig, PhD, MPH Joins NCCN Staff as Vice President, Clinical & Translational Outcomes Research","074K1Y-E,PFE-US,0...","BW"," 7:36am","28-Sep-11"
"Mother-Daughter Health Dialogue Doesn't Cut Bone Deep: New Research Reveals Mothers and Daughters Talk about Family Health History, but Leave Osteoporosis Out of the Conversation","PFE-US,07TGMF-E","PRN"," 7:09am","26-Sep-11"
"Fitch Downgrades Pfizer, Inc.'s IDR to 'A+'; Outlook Stable","PFE-US","BW"," 1:29pm","23-Sep-11"
"EU's CHMP adopted a positive opinion recommending a variation to the terms of the marketing authorisation for Wyeth's Prevenar 13","PFE-US","SA"," 4:52am","23-Sep-11"
"Pfizer, Inc. (PFE-US) - Preliminary Interim Report for the Period Ending 03-Jul-2011 (English)","PFE-US","FFR","12:35pm","22-Sep-11"
"Even Famous Faces Have an Advil® Story to Share","PFE-US,07MTXP-E","BW"," 7:52am","22-Sep-11"
"New phase 3 safety data for Bazedoxifene/conjugated Estrogens, an investigational therapy being studied for the treatment of menopausal symptoms, show less than one percent incidence of endometrial hyperplasia","PFE-US","SA"," 5:05am","22-Sep-11"
"Benef Owner PFIZER INC Buys 66,619 of ICAGEN INC (ICGN)","ICGN-US,PFE-US,78...","EDG","12:06pm","20-Sep-11"
"Pfizer announces expiration of subsequent offering period and completion of tender offer for shares of Icagen","ICGN,PFE-US","SA"," 5:06am","20-Sep-11"
"Pfizer Announces Expiration of Subsequent Offering Period and Completion of Tender Offer for Shares of Icagen, Inc.","PFE-US,ICGN-US,PF...","BW"," 5:00am","20-Sep-11"
"Benef Owner PFIZER INC Buys 232,203 of ICAGEN INC (ICGN)","ICGN-US,PFE-US,78...","EDG"," 3:01pm","16-Sep-11"
"EVP SUSMAN Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 1:01pm","16-Sep-11"
"CEO READ Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 1:00pm","16-Sep-11"
"Officer SIMMONS Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 1:00pm","16-Sep-11"
"EVP PECK Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG","12:59pm","16-Sep-11"
"EVP LEWIS-HALL Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG","12:58pm","16-Sep-11"
"EVP LANKLER Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG","12:57pm","16-Sep-11"
"EVP HILL Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG","12:56pm","16-Sep-11"
"EVP DAMELIO Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG","12:55pm","16-Sep-11"
"SVP CANGIALOSI Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG","12:55pm","16-Sep-11"
"Officer BRANDICOURT Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG","12:53pm","16-Sep-11"
"BIO Announces Joseph Damond as the New Senior Vice President for International Affairs","008SHY-E,PFE-US,0...","BW","12:44pm","16-Sep-11"
"Orexo strengthens its commercial knowhow and appoints Nikolaj Sørensen as Chief Commercial Officer","ORX-SE,PFE-US,415...","BW"," 1:40am","16-Sep-11"
"Kansas City Employers Saved $11 Million in Health Care Costs by Focusing on Prevention and Improving Health","PFE-US,KSU-US","PRN"," 9:30am","15-Sep-11"
"Equity Research on Top Moving Stocks in NYSE: Ford Motor, Pfizer, & JPMorgan Chase & Co","PFE-US,JPM-US,F-US","PRN"," 6:30am","15-Sep-11"
"Benef Owner PFIZER INC Buys 422,023 of ICAGEN INC (ICGN)","ICGN-US,PFE-US,78...","EDG"," 4:25pm","14-Sep-11"
"CORRECTED TRANSCRIPT: Pfizer, Inc.(PFE), Morgan Stanley Global Health care Conference, 14-September-2011 9:10 AM ET","PFE-US","FCST"," 8:34am","14-Sep-11"
"New York Pharma Forum Elects Thomas G. Heffner, Pfizer, as President","PFE-US,0BM7Y1-E,0...","BW"," 7:23am","14-Sep-11"
"Pfizer downgraded to equal-weight from overweight at Barclays Capital","ABT-US,BMY-US,LLY...","SA"," 2:19am","14-Sep-11"
"Pfizer postpones sale of infant-nutrition unit; may choose to spin it off instead - Bloomberg","PFE-US,ABT-US,BN-...","SA"," 5:20pm","13-Sep-11"
"The Zacks Analyst Blog Highlights: Enzon Pharmaceuticals, Merck, Pfizer, UCB Pharma and Eastman Chemical Company","PFE-US,MRK-US,ENZ...","PRN"," 6:30am","13-Sep-11"
"Pfizer extends subsequent offering period of tender offer to acquire Icagen","ICGN,PFE-US","SA"," 5:02am","13-Sep-11"
"Pfizer Extends Subsequent Offering Period of Tender Offer to Acquire Icagen, Inc.","PFE-US,ICGN-US,PF...","BW"," 5:00am","13-Sep-11"
"Pfizer to Present Clinical Data from Oncology Portfolio at the 2011 European Multidisciplinary Cancer Congress","PFE-US,PFE,US7170...","BW"," 3:00am","13-Sep-11"
"Benef Owner PFIZER INC Buys 60,614 of ICAGEN INC (ICGN)","ICGN-US,PFE-US,78...","EDG","10:27am","12-Sep-11"
"Critical Alerts For JPMorgan Chase, Pfizer, Accenture, American Capital Agency, and Canadian Natural Resources Released By Seven Summits Research","PFE-US,CNQ-CA,AGN...","PRN"," 6:31am","12-Sep-11"
"CORRECTION; EU's CHMP adopting positive opinion for granting marketing authorisation for Pfizer's Lyrica is old news.","PFE-US,TEVA-US","SA"," 4:20am","9-Sep-11"
"Pfizer Animal Health and Jilin Guoyuan Animal Health form JV","PFE-US","SA"," 2:04pm","8-Sep-11"
"Pfizer And Guoyuan Form Joint Venture To Expand Development, Manufacture And Distribution Of Animal Vaccines In China","PFE-US,08M8DW-E,P...","BW"," 2:01pm","8-Sep-11"
"Pfizer announces detailed pivotal data for tofacitinib in rheumatoid arthritis to be presented at conference","4502-JP,PFE-US","SA"," 4:13am","8-Sep-11"
"Pfizer Announces Detailed Pivotal Data for Investigational Compound Tofacitinib in Rheumatoid Arthritis to be Presented at American College of Rheumatology 2011 Annual Scientific Meeting","PFE-US,PFE,US7170...","BW"," 4:00am","8-Sep-11"
"Pfizer, Inc.(PFE) Schedules Morgan Stanley Global Health care Conference for 14-September-2011 9:10 AM ET","PFE-US","FCST"," 7:30am","7-Sep-11"
"Pfizer Invites Public To Listen To Webcast Of Pfizer Discussion At Healthcare Conference","PFE-US,PFE,US7170...","BW"," 7:00am","7-Sep-11"
"FDA panel to discuss Pfizer's Prevnar 13 in adults 50 and over","PFE-US","SA"," 7:36am","6-Sep-11"
"Pfizer announces successful completion of initial cash tender offer for outstanding shares of Icagen (ICGN) and commencement of subsequent offering period","ICGN,PFE-US","SA"," 5:04am","6-Sep-11"
"Pfizer Announces Successful Completion of Initial Cash Tender Offer for Outstanding Shares of Icagen, Inc. and Commencement of Subsequent Offering Period","PFE-US,ICGN-US,PF...","BW"," 5:00am","6-Sep-11"
"SEC release:  PFIZER INC replies to SEC correspondence (CORRESP) - filed Sep 2, 2011 (PFE-US)","PFE-US,78003,PFE","EDG"," 6:00am","2-Sep-11"
"Pfizer extends tender offer to acquire Icagen (ICGN)","ICGN,PFE-US","SA"," 5:03am","2-Sep-11"
"Pfizer Extends Tender Offer To Acquire Icagen, Inc.","PFE-US,ICGN-US,PF...","BW"," 5:00am","2-Sep-11"
"FDA Pfizer issues untitled letter regarding marketing materials for Pfizer's Chantix, Caduet and Norvasc","PFE-US","SA"," 1:27pm","1-Sep-11"
"Officer BRANDICOURT Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG","12:17pm","1-Sep-11"
"SVP CANGIALOSI Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG","12:17pm","1-Sep-11"
"EVP DAMELIO Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG","12:17pm","1-Sep-11"
"EVP HILL Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG","12:17pm","1-Sep-11"
"EVP LANKLER Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG","12:17pm","1-Sep-11"
"EVP LEWIS-HALL Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG","12:17pm","1-Sep-11"
"EVP PECK Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG","12:17pm","1-Sep-11"
"Officer SIMMONS Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG","12:17pm","1-Sep-11"
"CEO READ Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG","12:17pm","1-Sep-11"
"EVP SUSMAN Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG","12:17pm","1-Sep-11"
"Fareva SA agreed to acquire Pfizer Inc /Henrico County Ops/","PFE-US,0694BJ-E,0...","FFW"," 9:15am","1-Sep-11"
"Merlin Nexus and New Leaf Venture Partners Comment on Extension of Tender Offer Deadline in Conjunction with Pfizer's Proposed $56 Million Acquisition of Icagen","PFE-US,ICGN-US,06...","PRN"," 7:46am","1-Sep-11"
"Pfizer extends tender offer to acquire Icagen (ICGN)","ICGN,PFE-US","SA"," 5:05am","1-Sep-11"
"Pfizer Extends Tender Offer to Acquire Icagen, Inc.","PFE-US,ICGN-US,PF...","BW"," 5:00am","1-Sep-11"
"Dr. Reddy's Announces Settlement of Lipitor® (atorvastatin) ANDA Litigation with Pfizer","RDY-IN,PFE-US","BW"," 8:03am","31-Aug-11"
"Officer BRANDICOURT Disposes 23,318 of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 7:20am","30-Aug-11"
"EVP LANKLER Sells 9,000 of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 7:19am","30-Aug-11"
"Pfizer's new way forward: Really expensive drugs for very few people - WSJ","4568-JP,NVS-US,PF...","SA"," 1:32am","30-Aug-11"
"FDA Approval of XALKORI (crizotinib) and Invitation to Media Briefing from Pfizer","PFE-US,PFE,US7170...","BW"," 8:38am","29-Aug-11"
"Jennewein Biotechnologie and Pfizer Nutrition Collaborate on Human Milk Components","PFE-US","PRN"," 6:00am","29-Aug-11"
"Icagen Reaffirms Recommendation to Shareholders to Tender Shares","PFE-US,ICGN-US,IC...","GNW"," 5:30am","29-Aug-11"
"ELIQUIS® (apixaban) was Superior to Warfarin for the Reduction of Stroke or Systemic Embolism with Significantly Less Major Bleeding in Patients with Atrial Fibrillation in Phase 3 ARISTOTLE Trial","PFE-US,BMY-US,BMY...","BW","11:01pm","27-Aug-11"
"LUNGevity Foundation Praises Recent FDA Approval of New Lung Cancer Treatment Drug XALKORI® (crizotinib)","PFE-US","PRN"," 5:57am","27-Aug-11"
"Bernstein makes positive comments on Pfizer following Xalkori approval","PFE-US","SA"," 3:22pm","26-Aug-11"
"Pfizer issues press release regarding Xalkori approval","PFE-US","SA"," 1:58pm","26-Aug-11"
"U.S. Food And Drug Administration Approves Pfizer's XALKORI® (crizotinib) As First And Only Therapy Specifically For Patients With Locally Advanced Or Metastatic ALK-Positive Non-Small Cell Lung Cancer","PFE-US,PFE,US7170...","BW"," 1:54pm","26-Aug-11"
"Follow-up: FDA approves Pfizer's Xalkori (crizotinib) with companion diagnostic for a type of late-stage lung cancer","ABT-US,PFE-US","SA"," 1:45pm","26-Aug-11"
"FDA approves Pfizer's Xalkori (crizotinib) with companion diagnostic for a type of late-stage lung cancer","PFE-US","SA"," 1:43pm","26-Aug-11"
"(HUG)  MdxHealth  MDxHealth Reports 2011 Half-Year Results","PFE-US,MDXH-BE,07...","FECA","11:00pm","24-Aug-11"
"EVP LANKLER Sells 3,000 of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 4:55am","24-Aug-11"
"Bristol-Myers Squibb And Pfizer Announce Data Presentations For Apixaban At European Society of Cardiology Congress 2011","PFE-US,BMY-US,PFE...","BW"," 4:30am","23-Aug-11"
"Ampio Pharmaceuticals Expands Business Development Capabilities with the Hiring of Deborah Knobelman, Ph.D as Chief Business Officer","PFE-US,AMPE-US","PRN"," 5:00am","22-Aug-11"
"SEC release:  PFIZER INC replies to SEC correspondence (CORRESP) - filed Aug 19, 2011 (PFE-US)","PFE-US,78003,PFE","EDG"," 5:46am","19-Aug-11"
"Grupo Danone (BN.FP) and Nestle (NESN.VX) are early leaders working bids for Pfizer's Wyeth baby formula business -- Reuters, citing a banking source close to the matter","ABT-US,BN-FR,MJN-...","SA"," 8:44am","18-Aug-11"
"Pfizer announces European Medicines Agency acceptance of regulatory submissions for two investigational cancer therapies","PFE-US","SA"," 9:34am","17-Aug-11"
"Pfizer Announces European Medicines Agency Acceptance of Regulatory Submissions For Two Investigational Cancer Therapies","PFE-US,PFE,US7170...","BW"," 9:30am","17-Aug-11"
"New Survey Reports Some Postmenopausal Women Endure Vaginal and Sexual Symptoms of Menopause for More Than Two Years before Discussing with Health Care Professional","09X2LZ-E,HPOL-US,...","PRN"," 5:00am","17-Aug-11"
"EVP SUSMAN Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 2:41pm","16-Aug-11"
"Officer SIMMONS Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 2:41pm","16-Aug-11"
"CEO READ Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 2:41pm","16-Aug-11"
"EVP PECK Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 2:41pm","16-Aug-11"
"EVP LEWIS-HALL Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 2:41pm","16-Aug-11"
"EVP LANKLER Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 2:40pm","16-Aug-11"
"EVP HILL Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 2:40pm","16-Aug-11"
"EVP DAMELIO Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 2:40pm","16-Aug-11"
"SVP CANGIALOSI Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 2:40pm","16-Aug-11"
"Officer BRANDICOURT Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 2:40pm","16-Aug-11"
"Ownership Updates: PFIZER INC  COM (PFE) for 16-Aug-2011","PFE-US,71708110","FIO","12:28am","16-Aug-11"
"QIAGEN and Pfizer Partner to Develop Companion Diagnostic for Novel Compound in Global Clinical Trials for Lung Cancer","QIA-DE,PFE-US,QGE...","PRN","11:00pm","15-Aug-11"
"Pfizer issues press release regarding its win in Viagra patent trial vs Teva","PFE-US,TEVA-US","SA"," 5:02am","15-Aug-11"
"Pfizer Wins Viagra Patent Trial","PFE-US,0657G1-E,P...","BW"," 5:00am","15-Aug-11"
"District Court rules in Pfizer's favor in Viagra case against Teva","PFE-US,TEVA-US","SA"," 5:24pm","12-Aug-11"
"Pfizer discloses improper payments outside the US - WSJ","PFE-US","SA"," 7:33pm","11-Aug-11"
"Update to Icagen, Inc. / Merlin Nexus and New Leaf Venture Partners LLC Activist Campaign - 13D/A Discloses Letter to Board","06GYTR-E,064GWV-E...","FSWA"," 5:56pm","11-Aug-11"
"Icagen Stockholders Send Second Letter to Icagen Board to Contest Proposed Price of Acquisition by Pfizer","06GYTR-E,064GWV-E...","BW"," 1:16pm","11-Aug-11"
"PFIZER INC: 10-Q FactSet Blackline Report for period ending 7/03/2011","PFE-US","FBLK","12:52pm","11-Aug-11"
"PFIZER INC files (10-Q) Basic quarterly filing, for period end 3-Jul-11 (PFE-US)","PFE-US,78003,PFE","EDG","12:51pm","11-Aug-11"
"Analyst's Notes >> PFIZER INC (Argus Research) 5 pages","PFE-US,WTW-US,BMY...","FRC"," 6:21am","10-Aug-11"
"Pfizer upgraded to buy from hold at Argus Research","PFE-US","SA"," 5:24am","10-Aug-11"
"Pfizer added to Conviction Buy List at Goldman Sachs","PFE-US","SA"," 2:27am","9-Aug-11"
"Nestle (NESN.VX) may bid for Pfizer's baby-food unit - Bloomberg","ABT-US,BN-FR,NESN...","SA"," 5:30pm","8-Aug-11"
"Bayer (BAY.GR) considering bid for Pfizer's animal health unit -- WirtschaftsWoche, as cited by Reuters (7-Aug)","BAYN-DE,PFE-US","SA"," 6:29am","8-Aug-11"
"SEC release:  PFIZER INC replies to SEC correspondence (CORRESP) - filed Aug 8, 2011 (PFE-US)","PFE-US,78003,PFE","EDG"," 6:00am","8-Aug-11"
"Pfizer, Inc. (PFE-US) - Preliminary Annual Report for the Period Ending 31-Dec-2010 (English)","PFE-US","FFR","12:39am","6-Aug-11"
"Pfizer, Inc. (PFE-US) - Annual Report for the Period Ending 31-Dec-2010 (English)","PFE-US","FFR","12:39am","6-Aug-11"
"Adlib and Pfizer to Provide Webinar on Streamlining Regulatory Submissions to Avoid Rejections","0B5XSK-E,PFE-US,0...","BW"," 6:00am","5-Aug-11"
"Foundation for Managed Care Pharmacy, Academy of Managed Care Pharmacy Announce Partnership with Pfizer Inc. to Continue Summer Internship Program","073H88-E,PFE-US","PRN","11:05am","4-Aug-11"
"Officer SIMMONS Buys 2,000 of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 6:56am","4-Aug-11"
"ICAGEN INC files (SC TO-T) Third party tender offer statement (ICGN-US)","ICGN-US,PFE-US,78...","EDG"," 2:33pm","3-Aug-11"
"Pfizer to seek OTC version of Lipitor - WSJ","PFE-US","SA"," 2:25pm","3-Aug-11"
"FDA issues safety communication regarding Pfizer's Diflucan","PFE-US","SA"," 8:08am","3-Aug-11"
"NCCN Receives $2M Educational Grant from Pfizer to Support Tailored Quality Improvement Plans at Leading Cancer Centers","PFE-US,074K1Y-E","BW"," 7:30am","3-Aug-11"
"Biotica Regains Worldwide Rights to Its Rapamycin Analogue Program","006SC1-E,006JX2-E...","BW"," 1:01am","3-Aug-11"
"CALLSTREET REPORT: Pfizer, Inc.(PFE), Q2 2011 Earnings Call, 2-August-2011 10:00 AM ET","PFE-US","FCST"," 1:36pm","2-Aug-11"
"EVP SUSMAN Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG","10:02am","2-Aug-11"
"Officer SIMMONS Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 9:57am","2-Aug-11"
"CEO READ Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 9:55am","2-Aug-11"
"EVP PECK Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 9:49am","2-Aug-11"
"EVP LEWIS-HALL Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 9:46am","2-Aug-11"
"EVP LANKLER Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 9:39am","2-Aug-11"
"EVP HILL Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 9:34am","2-Aug-11"
"EVP DAMELIO Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 9:31am","2-Aug-11"
"SVP CANGIALOSI Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 9:25am","2-Aug-11"
"Officer BRANDICOURT Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 9:25am","2-Aug-11"
